     4.0820312500      0.9824318198
     4.1210937500      0.9756901896
     4.1601562500      0.9846864516
     4.1992187500      0.9782045165
     4.2382812500      0.9833202867
     4.2773437500      0.9889331965
     4.3164062500      0.9888187186
     4.3554687500      0.9975183265
     4.3945312500      0.9862594636
     4.4335937500      0.9971809016
     4.4726562500      0.9873605390
     4.5117187500      1.0001423118
     4.5507812500      0.9989884841
     4.5898437500      0.9968423274
     4.6289062500      0.9886061960
     4.6679687500      0.9957301499
     4.7070312500      0.9857010224
     4.7460937500      0.9942940310
     4.7851562500      0.9965992085
     4.8242187500      0.9869080145
     4.8632812500      0.9886657951
     4.9023437500      0.9902958306
     4.9414062500      0.9854852061
     4.9804687500      0.9873600389
     5.0195312500      0.9993682076
     5.0585937500      0.9919410350
     5.0976562500      0.9935314752
     5.1367187500      0.9896247521
     5.1757812500      0.9799989626
     5.2148437500      0.9921281855
     5.2539062500      0.9831077230
     5.2929687500      0.9897851452
     5.3320312500      0.9869200797
     5.3710937500      0.9889667262
     5.4101562500      0.9969182138
     5.4492187500      0.9899064322
     5.4882812500      0.9965353945
     5.5273437500      0.9942693387
     5.5664062500      0.9859012929
     5.6054687500      0.9892068793
     5.6445312500      0.9952673963
     5.6835937500      0.9889718876
     5.7226562500      0.9887571218
     5.7617187500      0.9934952781
     5.8007812500      0.9935198496
     5.8398437500      0.9828974322
     5.8789062500      0.9912532314
     5.9179687500      0.9964832077
     5.9570312500      0.9951059441
     5.9960937500      0.9937602153
     6.0351562500      0.9938091220
     6.0742187500      0.9947428079
     6.1132812500      0.9968642219
     6.1523437500      0.9948660155
     6.1914062500      0.9917611462
     6.2304687500      0.9914286877
     6.2695312500      0.9866422790
     6.3085937500      0.9892519308
     6.3476562500      0.9935368364
     6.3867187500      0.9929592325
     6.4257812500      0.9872400389
     6.4648437500      0.9954046958
     6.5039062500      0.9884740866
     6.5429687500      0.9898459915
     6.5820312500      0.9923405975
     6.6210937500      0.9974025944
     6.6601562500      0.9875029251
     6.6992187500      0.9910744532
     6.7382812500      0.9891142631
     6.7773437500      0.9897136254
     6.8164062500      0.9956976374
     6.8554687500      0.9927818078
     6.8945312500      0.9925701411
     6.9335937500      0.9920435408
     6.9726562500      0.9975414903
     7.0117187500      0.9902060526
     7.0507812500      0.9967049687
     7.0898437500      0.9905468566
     7.1289062500      0.9948580323
     7.1679687500      0.9875606998
     7.2070312500      0.9916604208
     7.2460937500      0.9943889484
     7.2851562500      0.9910145477
     7.3242187500      0.9935505296
     7.3632812500      0.9954066684
     7.4023437500      0.9956360035
     7.4414062500      0.9872667662
     7.4804687500      0.9904229485
     7.5195312500      0.9935896864
     7.5585937500      0.9900396266
     7.5976562500      0.9905266174
     7.6367187500      0.9915848311
     7.6757812500      0.9942777791
     7.7148437500      0.9918312513
     7.7539062500      0.9945904077
     7.7929687500      0.9980852293
     7.8320312500      0.9878010209
     7.8710937500      0.9923508274
     7.9101562500      0.9909837810
     7.9492187500      0.9936075525
     7.9882812500      1.0005818320
     8.0273437500      0.9911955279
     8.0664062500      0.9961642426
     8.1054687500      0.9868796452
     8.1445312500      0.9942026259
     8.1835937500      0.9973632054
     8.2226562500      0.9889584017
     8.2617187500      0.9981896462
     8.3007812500      0.9956912522
     8.3398437500      0.9932846584
     8.3789062500      0.9948003466
     8.4179687500      0.9919458938
     8.4570312500      0.9987050860
     8.4960937500      0.9926938479
     8.5351562500      0.9911007290
     8.5742187500      0.9946066383
     8.6132812500      0.9935207096
     8.6523437500      0.9919171811
     8.6914062500      0.9957284238
     8.7304687500      0.9882024851
     8.7695312500      0.9926932284
     8.8085937500      0.9983097547
     8.8476562500      0.9941140371
     8.8867187500      0.9903311572
     8.9257812500      0.9945239951
     8.9648437500      0.9944899636
     9.0039062500      0.9941394697
     9.0429687500      0.9983426223
     9.0820312500      0.9949010505
     9.1210937500      0.9898987151
     9.1601562500      0.9949913481
     9.1992187500      0.9939995275
     9.2382812500      0.9968795241
     9.2773437500      0.9902842476
     9.3164062500      0.9929195114
     9.3554687500      0.9945311042
     9.3945312500      0.9937092738
     9.4335937500      0.9928942494
     9.4726562500      0.9984086915
     9.5117187500      0.9980351153
     9.5507812500      0.9918884265
     9.5898437500      0.9903208484
     9.6289062500      0.9914571535
     9.6679687500      0.9953994248
     9.7070312500      0.9959940727
     9.7460937500      0.9958565448
     9.7851562500      0.9896076219
     9.8242187500      0.9983883228
     9.8632812500      0.9927241408
     9.9023437500      0.9961648802
     9.9414062500      0.9950211815
     9.9804687500      0.9922045115
    10.0195312500      0.9918984553
