# Time-averaged data for fix particle_msd
# TimeStep c_particle_msd[4]
886100 6924.4
886200 6924.96
886300 6931.44
886400 6930.36
886500 6931.49
886600 6929.06
886700 6929.25
886800 6924.92
886900 6925.57
887000 6928.6
887100 6919.71
887200 6914.86
887300 6909.39
887400 6905.71
887500 6908.86
887600 6918.64
887700 6933.17
887800 6932.19
887900 6932.44
888000 6920.21
888100 6918.71
888200 6905.89
888300 6899.88
888400 6901
888500 6913.44
888600 6925.46
888700 6935.49
888800 6929.59
888900 6935.36
889000 6943.05
889100 6933.22
889200 6921.59
889300 6923.45
889400 6927.32
889500 6933.91
889600 6933.22
889700 6943.68
889800 6950.13
889900 6957.43
890000 6957.56
890100 6963.22
890200 6961.4
890300 6964.02
890400 6964.68
890500 6969.65
890600 6962.51
890700 6966.53
890800 6966.92
890900 6962.44
891000 6968.28
891100 6966.97
891200 6973.4
891300 6975.66
891400 6984.4
891500 6975.42
891600 6972.82
891700 6974.98
891800 6975.17
891900 6979.74
892000 6977.08
892100 6971.01
892200 6973
892300 6980.85
892400 6991.38
892500 7001.81
892600 6997.22
892700 6998.27
892800 6996.29
892900 7007.06
893000 7016.43
893100 7012.12
893200 7017.85
893300 7019.69
893400 7028.44
893500 7030.05
893600 7033.97
893700 7029.05
893800 7028.11
893900 7041.77
894000 7034.9
894100 7027.36
894200 7024
894300 7025.58
894400 7023.97
894500 7025.74
894600 7021.06
894700 7011.53
894800 7012.51
894900 7013.3
895000 7023.15
895100 7021.95
895200 7022.61
895300 7017.3
895400 7016.47
895500 7019.39
895600 7011.55
895700 7010.62
895800 7007.7
895900 7007.32
896000 7004.34
896100 7017.58
896200 7017.64
896300 7018.65
896400 7022.4
896500 7029.92
896600 7029.44
896700 7032.89
896800 7020.5
896900 7020.52
897000 7028.58
897100 7031.54
897200 7029.12
897300 7027.82
897400 7028.46
897500 7028.86
897600 7014.18
897700 7014
897800 7021.14
897900 7022.58
898000 7029.51
898100 7020.66
898200 7013.02
898300 7019.35
898400 7033.8
898500 7031.82
898600 7031.27
898700 7038.35
898800 7029.87
898900 7026.78
899000 7016.04
899100 7016.61
899200 7013.58
899300 7013.21
899400 7011.23
899500 7004.61
899600 7004.74
899700 6992.88
899800 6988.18
899900 6990.9
900000 6999.72
900100 7001.88
900200 7003.24
900300 7001.06
900400 7005.02
900500 7015.8
900600 7023.42
900700 7030.59
900800 7024.81
900900 7030.09
901000 7039.85
901100 7046.98
901200 7051.28
901300 7048.53
901400 7049.41
901500 7059.05
901600 7067.07
901700 7057.64
901800 7052.19
901900 7056.58
902000 7050.21
902100 7052.24
902200 7054.98
902300 7064.05
902400 7052.65
902500 7048.1
902600 7046.64
902700 7050.95
902800 7052.86
902900 7068.54
903000 7079.53
903100 7077.33
903200 7074.16
903300 7078.35
903400 7080.09
903500 7078.87
903600 7085.48
903700 7101.1
903800 7101.35
903900 7102.92
904000 7095.55
904100 7095.47
904200 7095.41
904300 7090.2
904400 7087.89
904500 7094.01
904600 7082.13
904700 7077.18
904800 7097.11
904900 7114.31
905000 7116.36
905100 7117.17
905200 7128.67
905300 7129.97
905400 7123.86
905500 7114.02
905600 7115.33
905700 7129.28
905800 7130.69
905900 7138.55
906000 7141.51
906100 7150.42
906200 7167.38
906300 7170.2
906400 7181.83
906500 7181.86
906600 7174.07
906700 7158.15
906800 7149.24
906900 7149.62
907000 7140.93
907100 7144.65
907200 7156.61
907300 7156.97
907400 7155.43
907500 7157.96
907600 7157.82
907700 7159.57
907800 7161.7
907900 7167.27
908000 7169.61
908100 7164.83
908200 7177.98
908300 7185.52
908400 7182.08
908500 7199.82
908600 7198.68
908700 7201.14
908800 7217.2
908900 7221.52
909000 7216.78
909100 7216.36
909200 7220.07
909300 7217.61
909400 7217.69
909500 7207.87
909600 7187.2
909700 7192.96
909800 7187.09
909900 7185.32
910000 7175.45
910100 7172.46
910200 7177.57
910300 7172.44
910400 7170.4
910500 7168.62
910600 7175.26
910700 7171.2
910800 7163.61
910900 7169.62
911000 7183.2
911100 7189.78
911200 7196.24
911300 7204.53
911400 7202.58
911500 7195.93
911600 7197
911700 7198.39
911800 7206.12
911900 7207.96
912000 7214.75
912100 7205.88
912200 7214.12
912300 7215.39
912400 7222.91
912500 7232.99
912600 7232.5
912700 7237.92
912800 7247.51
912900 7241.41
913000 7246.57
913100 7249.95
913200 7249.94
913300 7247.78
913400 7253.48
913500 7264.94
913600 7266.38
913700 7275.52
913800 7277.23
913900 7271.29
914000 7279.49
914100 7271.62
914200 7272.24
914300 7263.91
914400 7258.97
914500 7255.95
914600 7250.02
914700 7255.28
914800 7267.01
914900 7276.35
915000 7279.81
915100 7289.67
915200 7288.79
915300 7283.98
915400 7291.26
915500 7303.32
915600 7304.2
915700 7305.85
915800 7309.7
915900 7303.76
916000 7309.81
916100 7305.44
916200 7316.7
916300 7318.06
916400 7314.05
916500 7314.83
916600 7319.63
916700 7315.03
916800 7320.14
916900 7323.37
917000 7333.7
917100 7331.78
917200 7345.75
917300 7347.9
917400 7344.82
917500 7351.1
917600 7346.23
917700 7344.87
917800 7348.02
917900 7334.4
918000 7331.97
918100 7333.26
918200 7343.74
918300 7344.93
918400 7343.48
918500 7344.67
918600 7351.21
918700 7359.67
918800 7354.61
918900 7355.32
919000 7342.43
919100 7352.23
919200 7360.84
919300 7361.9
919400 7354.91
919500 7346.69
919600 7332.1
919700 7340.41
919800 7342.74
919900 7348.64
920000 7341.75
920100 7327.02
920200 7321.75
920300 7313.74
920400 7322.96
920500 7321.08
920600 7319.48
920700 7324.01
920800 7327.29
920900 7325
921000 7324.85
921100 7318.83
921200 7310.46
921300 7306.24
921400 7308.81
921500 7306.01
921600 7314.04
921700 7319.34
921800 7321.55
921900 7315.87
922000 7319.34
922100 7324.84
922200 7321.6
922300 7324.65
922400 7325.37
922500 7329.04
922600 7323.73
922700 7320.6
922800 7320.44
922900 7322.19
923000 7329.34
923100 7328.47
923200 7335.7
923300 7348.36
923400 7359.49
923500 7365.95
923600 7364.34
923700 7358.86
923800 7365.74
923900 7372.36
924000 7375.82
924100 7375.52
924200 7376.51
924300 7367.55
924400 7366.93
924500 7370.3
924600 7369.89
924700 7376.45
924800 7375.45
924900 7382.75
925000 7389.28
925100 7388.96
925200 7384.64
925300 7391.26
925400 7398.97
925500 7398.12
925600 7408.48
925700 7409.44
925800 7422.21
925900 7415.78
926000 7410.92
926100 7400.18
926200 7403.83
926300 7409.48
926400 7418.78
926500 7420.94
926600 7422.97
926700 7422.35
926800 7420.62
926900 7423.53
927000 7416.89
927100 7402.83
927200 7405.62
927300 7411.41
927400 7404.75
927500 7398.2
927600 7403.89
927700 7410.63
927800 7405.54
927900 7401.48
928000 7399.38
928100 7400.81
928200 7407.49
928300 7411.7
928400 7414.82
928500 7411.96
928600 7416.04
928700 7416.56
928800 7419.64
928900 7423.5
929000 7422.9
929100 7424.9
929200 7421.5
929300 7416.77
929400 7428.97
929500 7428.76
929600 7417.88
929700 7417.51
929800 7422.98
929900 7427.44
930000 7437.02
930100 7435.45
930200 7435.52
930300 7447.29
930400 7458.82
930500 7456.76
930600 7463.33
930700 7471.71
930800 7469.9
930900 7472.44
931000 7473.89
931100 7472.18
931200 7468.06
931300 7468.98
931400 7474.15
931500 7473.07
931600 7473.33
931700 7464.01
931800 7449.85
931900 7447.27
932000 7446.9
932100 7444.06
932200 7446.69
932300 7445.63
932400 7450.89
932500 7446.02
932600 7446.1
932700 7452.44
932800 7447.85
932900 7449.85
933000 7431.32
933100 7417.87
933200 7420.79
933300 7426.38
933400 7429.1
933500 7439.1
933600 7425.39
933700 7417.68
933800 7418.63
933900 7418.44
934000 7409.11
934100 7410.05
934200 7410
934300 7412.26
934400 7423.98
934500 7429.09
934600 7431.48
934700 7435.28
934800 7435.95
934900 7441.01
935000 7439.37
935100 7454.81
935200 7457
935300 7446.15
935400 7450.74
935500 7452.81
935600 7463.07
935700 7458.32
935800 7455.67
935900 7467.97
936000 7466.58
936100 7457.23
936200 7453.66
936300 7458.62
936400 7458.23
936500 7456.38
936600 7454.75
936700 7464.87
936800 7479.76
936900 7483.79
937000 7483.28
937100 7470.04
937200 7462.34
937300 7466.69
937400 7460.75
937500 7458.06
937600 7459.67
937700 7446.31
937800 7432.62
937900 7437.67
938000 7432.76
938100 7436.58
938200 7443.69
938300 7446.23
938400 7448.06
938500 7460
938600 7465.55
938700 7449.26
938800 7447.17
938900 7443.31
939000 7441.55
939100 7446.54
939200 7451
939300 7448.22
939400 7457.71
939500 7457.41
939600 7455.62
939700 7448.65
939800 7445.86
939900 7456.03
940000 7462.73
940100 7474.08
940200 7471.58
940300 7472
940400 7468.2
940500 7472.82
940600 7475.82
940700 7482.56
940800 7483.73
940900 7480.12
941000 7483.26
941100 7478.57
941200 7478.12
941300 7470.94
941400 7471.66
941500 7468.55
941600 7474.37
941700 7472.5
941800 7470.93
941900 7485.62
942000 7486.68
942100 7472.14
942200 7474.13
942300 7495.46
942400 7501.83
942500 7507.23
942600 7486.07
942700 7488.96
942800 7496.66
942900 7493.07
943000 7483.7
943100 7487.09
943200 7503.4
943300 7510.06
943400 7505.81
943500 7507.4
943600 7512.27
943700 7517.54
943800 7522.71
943900 7513.35
944000 7518.8
944100 7521.54
944200 7524.48
944300 7526.7
944400 7524.59
944500 7521.36
944600 7519.16
944700 7519.12
944800 7532.42
944900 7530.55
945000 7530.57
945100 7526.03
945200 7521.6
945300 7529.65
945400 7536.91
945500 7540.58
945600 7551.85
945700 7553.63
945800 7559.68
945900 7557.4
946000 7556.43
946100 7561.74
946200 7558.1
946300 7549.64
946400 7563.81
946500 7568.02
946600 7555.94
946700 7570.15
946800 7580.88
946900 7568.54
947000 7571.54
947100 7578.22
947200 7587.57
947300 7592.65
947400 7598.12
947500 7599.19
947600 7603.96
947700 7605.7
947800 7598.89
947900 7589.01
948000 7585.94
948100 7593.03
948200 7588.43
948300 7586.09
948400 7570.59
948500 7579.08
948600 7585.25
948700 7592.74
948800 7598.29
948900 7608.69
949000 7625.4
949100 7607.42
949200 7600.14
949300 7601.71
949400 7600.69
949500 7591.32
949600 7591.24
949700 7583.55
949800 7588.97
949900 7587.96
950000 7595.33
950100 7598.44
950200 7605.33
950300 7611.29
950400 7604.64
950500 7593.68
950600 7600.58
950700 7601.33
950800 7614.75
950900 7599.61
951000 7598.78
951100 7606.12
951200 7621.15
951300 7624.31
951400 7619.56
951500 7618.05
951600 7614.6
951700 7621.54
951800 7620.07
951900 7618.79
952000 7613.64
952100 7603.57
952200 7605.47
952300 7597.95
952400 7616.27
952500 7610.97
952600 7614.75
952700 7608.27
952800 7599.65
952900 7597.63
953000 7599.52
953100 7592.84
953200 7586.07
953300 7583.3
953400 7584.31
953500 7582.36
953600 7583.31
953700 7581.27
953800 7578.94
953900 7587.98
954000 7603.07
954100 7607.45
954200 7605.02
954300 7608.85
954400 7614.49
954500 7628.04
954600 7637.63
954700 7641.01
954800 7647.19
954900 7646.93
955000 7645.16
955100 7642.15
955200 7652.86
955300 7646.9
955400 7647.37
955500 7642.72
955600 7643.71
955700 7644.51
955800 7642.93
955900 7649.41
956000 7642.5
956100 7646.48
956200 7646.92
956300 7648.46
956400 7655.99
956500 7660.26
956600 7659.36
956700 7669.45
956800 7671.75
956900 7672.16
957000 7673.33
957100 7679.52
957200 7669.77
957300 7682.65
957400 7685.49
957500 7692.22
957600 7694.97
957700 7688.62
957800 7685.94
957900 7684.91
958000 7695.31
958100 7708.58
958200 7720.18
958300 7719.54
958400 7722.98
958500 7724.19
958600 7713.45
958700 7707.13
958800 7709.22
958900 7710.78
959000 7707.7
959100 7706
959200 7716.15
959300 7722.56
959400 7719.13
959500 7733.66
959600 7739.52
959700 7744.77
959800 7749.5
959900 7742.84
960000 7742.58
960100 7747.82
960200 7757.6
960300 7751.81
960400 7756.85
960500 7754.62
960600 7747.93
960700 7756.02
960800 7749.73
960900 7758.72
961000 7763.87
961100 7768.3
961200 7760.52
961300 7763.54
961400 7766.54
961500 7764.5
961600 7774.96
961700 7780.13
961800 7773.73
961900 7767.76
962000 7773.72
962100 7774.19
962200 7777.97
962300 7791.39
962400 7795.59
962500 7797.8
962600 7805.68
962700 7814.46
962800 7818.68
962900 7824.87
963000 7819.86
963100 7812.89
963200 7810.01
963300 7809.83
963400 7811.6
963500 7802.64
963600 7798.37
963700 7797.35
963800 7798.9
963900 7800.51
964000 7798.7
964100 7793.19
964200 7787.64
964300 7791.54
964400 7790.85
964500 7794.94
964600 7800.3
964700 7818.74
964800 7822.27
964900 7823.63
965000 7833.13
965100 7844.3
965200 7854.11
965300 7859.4
965400 7851.27
965500 7832.28
965600 7838.68
965700 7842.12
965800 7837.1
965900 7841.07
966000 7839.81
966100 7836.59
966200 7831.72
966300 7839.51
966400 7843.04
966500 7833.04
966600 7825.01
966700 7820.67
966800 7820.14
966900 7824.7
967000 7816.68
967100 7826.33
967200 7824.18
967300 7818.24
967400 7816.19
967500 7809.39
967600 7815.49
967700 7828.84
967800 7836.47
967900 7840.39
968000 7844.27
968100 7852.67
968200 7860.41
968300 7865.57
968400 7865.6
968500 7869.95
968600 7877.2
968700 7872.49
968800 7874.04
968900 7870.45
969000 7880.18
969100 7880.03
969200 7887.19
969300 7893.52
969400 7887.62
969500 7889.39
969600 7891.22
969700 7897.74
969800 7904.4
969900 7901.62
970000 7897.37
970100 7895.12
970200 7901.56
970300 7894.27
970400 7910.73
970500 7905.71
970600 7906.42
970700 7906.86
970800 7908.82
970900 7903.36
971000 7908.08
971100 7907.91
971200 7904.67
971300 7892.02
971400 7895.86
971500 7889.87
971600 7901.54
971700 7900.38
971800 7902.5
971900 7899.27
972000 7896.46
972100 7897.74
972200 7896.14
972300 7898.98
972400 7910.42
972500 7924.89
972600 7923.25
972700 7917
972800 7916.12
972900 7917.72
973000 7917.02
973100 7916.76
973200 7915.81
973300 7913.83
973400 7917.45
973500 7910
973600 7902.61
973700 7894.49
973800 7892.67
973900 7900.8
974000 7894.86
974100 7890.15
974200 7898.41
974300 7891.45
974400 7898.8
974500 7887.37
974600 7871.51
974700 7872
974800 7868.95
974900 7868.74
975000 7865.27
975100 7862.11
975200 7865.53
975300 7870.88
975400 7874.52
975500 7868.33
975600 7857.62
975700 7849.05
975800 7844.64
975900 7847.33
976000 7841.08
976100 7838.13
976200 7844.97
976300 7837.76
976400 7835.91
976500 7843.72
976600 7843.76
976700 7839.87
976800 7831.46
976900 7834.64
977000 7832.59
977100 7837.27
977200 7832.21
977300 7835.13
977400 7829.22
977500 7826.18
977600 7822.52
977700 7833
977800 7830.12
977900 7835.94
978000 7837.99
978100 7835.9
978200 7827.63
978300 7831.75
978400 7834.45
978500 7842.04
978600 7840.7
978700 7839.65
978800 7837.1
978900 7843.33
979000 7845.53
979100 7851.11
979200 7848.97
979300 7854.25
979400 7858.61
979500 7846.27
979600 7841.13
979700 7840.99
979800 7845.38
979900 7859.27
980000 7861.41
980100 7865.83
980200 7869.1
980300 7859
980400 7867.8
980500 7869.54
980600 7867.26
980700 7871.11
980800 7866.12
980900 7865.2
981000 7865.01
981100 7850.58
981200 7856.24
981300 7857.67
981400 7859.28
981500 7866.42
981600 7883.24
981700 7906.03
981800 7903.65
981900 7900.5
982000 7910.09
982100 7914.8
982200 7914.32
982300 7920.31
982400 7916.81
982500 7922.61
982600 7906.17
982700 7896.68
982800 7887.19
982900 7889
983000 7886.9
983100 7895.56
983200 7892.87
983300 7892.04
983400 7886.63
983500 7885.52
983600 7882
983700 7879.24
983800 7871.78
983900 7869.96
984000 7870.22
984100 7866.6
984200 7877.16
984300 7887.95
984400 7873.95
984500 7879.63
984600 7871.24
984700 7866.97
984800 7867.44
984900 7868.02
985000 7858.35
985100 7867.36
985200 7868.75
985300 7879.34
985400 7877.99
985500 7882.01
985600 7884.92
985700 7880.97
985800 7880.74
985900 7872.56
986000 7871.03
986100 7872.01
986200 7870.14
986300 7880.72
986400 7886.82
986500 7892.95
986600 7888.71
986700 7902.1
986800 7919.68
986900 7924.32
987000 7929.2
987100 7924.7
987200 7911.14
987300 7928.56
987400 7929.36
987500 7939.87
987600 7944.76
987700 7941.78
987800 7933.94
987900 7931.72
988000 7923.9
988100 7913.32
988200 7912.18
988300 7910.89
988400 7908.17
988500 7898.23
988600 7898.71
988700 7902.21
988800 7908.57
988900 7907.87
989000 7905.54
989100 7897.61
989200 7890.44
989300 7898.19
989400 7887.79
989500 7882.09
989600 7885.32
989700 7880.33
989800 7890.44
989900 7890.53
990000 7893.33
990100 7891.25
990200 7884.97
990300 7895.07
990400 7895.85
990500 7899.62
990600 7883.7
990700 7879.45
990800 7875.22
990900 7873.32
991000 7882.7
991100 7885.91
991200 7891.99
991300 7895.29
991400 7901.52
991500 7904.71
991600 7901.96
991700 7914.46
991800 7918.81
991900 7923.85
992000 7931.18
992100 7941.09
992200 7944.36
992300 7945.3
992400 7942.7
992500 7947.04
992600 7940.21
992700 7936.51
992800 7942
992900 7950.08
993000 7939.45
993100 7929.03
993200 7933.47
993300 7939.56
993400 7937.07
993500 7930.96
993600 7926.78
993700 7922.67
993800 7918.32
993900 7913.7
994000 7921.02
994100 7921.86
994200 7928.72
994300 7926.97
994400 7933.06
994500 7915.14
994600 7918.26
994700 7922.57
994800 7928.3
994900 7921.26
995000 7927.99
995100 7908.52
995200 7909.45
995300 7908.28
995400 7904.4
995500 7906.71
995600 7908.44
995700 7905.49
995800 7911.14
995900 7908.42
996000 7900.97
996100 7896.05
996200 7897.08
996300 7907.49
996400 7906.75
996500 7896.95
996600 7892.78
996700 7898.74
996800 7901.55
996900 7910.03
997000 7917
997100 7921.65
997200 7923.69
997300 7930.1
997400 7927.28
997500 7926.5
997600 7932.22
997700 7933.18
997800 7917.56
997900 7927.34
998000 7930.32
998100 7923.06
998200 7923.65
998300 7920.98
998400 7914.47
998500 7911.98
998600 7912.54
998700 7913.45
998800 7912.66
998900 7917.37
999000 7929.72
999100 7941.56
999200 7956.98
999300 7961.82
999400 7957.14
999500 7961.93
999600 7952.94
999700 7950.76
999800 7965.13
999900 7989.88
1000000 7997.57
