# Time-averaged data for fix particle_msd
# TimeStep c_particle_msd[4]
710600 7091.17
710700 7098.88
710800 7106.48
710900 7109.87
711000 7109.63
711100 7109.02
711200 7107.61
711300 7111.34
711400 7115.68
711500 7113.2
711600 7115.63
711700 7114.57
711800 7112.57
711900 7115.42
712000 7116.7
712100 7124.02
712200 7124.6
712300 7120.99
712400 7122.36
712500 7118.6
712600 7124.43
712700 7125.44
712800 7124.7
712900 7121.15
713000 7123.69
713100 7122.61
713200 7124.22
713300 7137.94
713400 7140.35
713500 7138.13
713600 7126.82
713700 7119.02
713800 7118.67
713900 7119.28
714000 7113.12
714100 7112.43
714200 7107.88
714300 7112.33
714400 7119.29
714500 7116.27
714600 7117.27
714700 7117.88
714800 7118.88
714900 7121.67
715000 7124.71
715100 7128.3
715200 7126.24
715300 7129.12
715400 7133.69
715500 7134.83
715600 7130.26
715700 7125.94
715800 7135.24
715900 7139.45
716000 7134.77
716100 7138.47
716200 7137.3
716300 7137.59
716400 7132.06
716500 7126.44
716600 7118.86
716700 7123.62
716800 7124.46
716900 7121.72
717000 7118.9
717100 7120.28
717200 7121.67
717300 7121.34
717400 7121.69
717500 7123.06
717600 7122.55
717700 7126.35
717800 7127.44
717900 7123.78
718000 7125.24
718100 7131.02
718200 7144.64
718300 7148.94
718400 7154.1
718500 7158.7
718600 7156.6
718700 7154.57
718800 7152.93
718900 7151.34
719000 7155.49
719100 7154.2
719200 7154.53
719300 7159.89
719400 7163.27
719500 7167.91
719600 7169.42
719700 7167.93
719800 7176.53
719900 7174.2
720000 7176.27
720100 7175.9
720200 7171.23
720300 7171.07
720400 7167
720500 7167.14
720600 7167.96
720700 7170.25
720800 7166.43
720900 7167.82
721000 7167.47
721100 7158.83
721200 7156.31
721300 7154.35
721400 7153.48
721500 7152.76
721600 7154.29
721700 7152.05
721800 7153.84
721900 7157.07
722000 7163.88
722100 7168.04
722200 7174.29
722300 7178.17
722400 7180.24
722500 7184.21
722600 7183.16
722700 7180.84
722800 7181.54
722900 7180.44
723000 7185.71
723100 7184
723200 7185.89
723300 7188.07
723400 7191.04
723500 7190.29
723600 7191.04
723700 7189.02
723800 7190.12
723900 7199.4
724000 7204.59
724100 7217.09
724200 7221.28
724300 7230.26
724400 7227.92
724500 7227.66
724600 7231.75
724700 7229.6
724800 7229.87
724900 7221.71
725000 7213.74
725100 7216.56
725200 7221.52
725300 7220.6
725400 7224.08
725500 7224.66
725600 7227.26
725700 7226.05
725800 7227.73
725900 7226.21
726000 7225.65
726100 7222.9
726200 7225.22
726300 7220
726400 7227.84
726500 7226.42
726600 7231.68
726700 7237.15
726800 7243.54
726900 7252.75
727000 7256.87
727100 7265
727200 7262.19
727300 7264.22
727400 7262.16
727500 7267.42
727600 7267.34
727700 7268.23
727800 7274.02
727900 7275.52
728000 7278.14
728100 7284.16
728200 7282.16
728300 7269.44
728400 7267
728500 7269.62
728600 7271.78
728700 7272.72
728800 7271.1
728900 7274.65
729000 7270.55
729100 7266.65
729200 7269.19
729300 7273.94
729400 7279.78
729500 7278.06
729600 7277.53
729700 7277.72
729800 7275.23
729900 7275.92
730000 7271.74
730100 7268.61
730200 7272.6
730300 7271.86
730400 7275.41
730500 7281.67
730600 7285.67
730700 7285.85
730800 7288.65
730900 7290.14
731000 7288.91
731100 7295.88
731200 7297.33
731300 7303.57
731400 7305.92
731500 7311.45
731600 7314.78
731700 7313.01
731800 7318.03
731900 7317.07
732000 7320.28
732100 7323.73
732200 7324.88
732300 7324.37
732400 7318.61
732500 7325.62
732600 7335.32
732700 7341.53
732800 7337.18
732900 7335.09
733000 7343.99
733100 7348.83
733200 7340.58
733300 7351.19
733400 7353.46
733500 7349.68
733600 7343.78
733700 7338.19
733800 7331.88
733900 7331.31
734000 7330.9
734100 7332.52
734200 7331.44
734300 7334.96
734400 7331.78
734500 7334
734600 7339.82
734700 7338.83
734800 7342.24
734900 7346.08
735000 7345.8
735100 7340.3
735200 7343.76
735300 7345.24
735400 7342.8
735500 7342.82
735600 7341.7
735700 7339.13
735800 7338.92
735900 7340.74
736000 7347.04
736100 7354.23
736200 7355.83
736300 7354.55
736400 7356.43
736500 7367.98
736600 7363.52
736700 7366.25
736800 7368.39
736900 7379.81
737000 7383.49
737100 7380.58
737200 7369.32
737300 7375.34
737400 7380.89
737500 7384.27
737600 7377.86
737700 7381.43
737800 7380.9
737900 7381.51
738000 7376.62
738100 7372.52
738200 7372.2
738300 7373.72
738400 7367.57
738500 7373.6
738600 7379.99
738700 7387.95
738800 7387.72
738900 7388.58
739000 7387.22
739100 7386.32
739200 7394.22
739300 7395.81
739400 7394.83
739500 7393.49
739600 7395.73
739700 7392.64
739800 7401.64
739900 7405.89
740000 7404.46
740100 7403.74
740200 7403.33
740300 7402.66
740400 7404.72
740500 7401.29
740600 7406.99
740700 7416.66
740800 7411.64
740900 7412.54
741000 7413.85
741100 7420.23
741200 7418.32
741300 7413.42
741400 7411.47
741500 7408.31
741600 7413.26
741700 7418.33
741800 7418.43
741900 7414.99
742000 7414.14
742100 7413.31
742200 7419.68
742300 7424.53
742400 7421.99
742500 7414.67
742600 7413.85
742700 7414.68
742800 7415.82
742900 7415.07
743000 7420.13
743100 7420.93
743200 7423
743300 7424.97
743400 7422.99
743500 7426.35
743600 7420.6
743700 7420.61
743800 7425.22
743900 7428.24
744000 7428.71
744100 7438.37
744200 7439.67
744300 7440.98
744400 7449.02
744500 7448.01
744600 7449.39
744700 7449.33
744800 7444.86
744900 7445.46
745000 7444.8
745100 7446.25
745200 7446.73
745300 7445.6
745400 7442.91
745500 7444.42
745600 7451.68
745700 7455.91
745800 7456.1
745900 7454.64
746000 7452.82
746100 7444.56
746200 7445.6
746300 7446.46
746400 7447.74
746500 7444.96
746600 7444.66
746700 7442.54
746800 7441.67
746900 7439.39
747000 7427.76
747100 7430.73
747200 7430.57
747300 7433.34
747400 7437.51
747500 7442.14
747600 7450.4
747700 7455.25
747800 7457.94
747900 7463.33
748000 7468.6
748100 7476.23
748200 7476.52
748300 7476.25
748400 7479.35
748500 7487.1
748600 7489.32
748700 7491.39
748800 7496.84
748900 7501.03
749000 7502.29
749100 7506.84
749200 7507.96
749300 7509.71
749400 7501.83
749500 7505.29
749600 7509.45
749700 7508.33
749800 7507.96
749900 7501.59
750000 7498.53
750100 7497.79
750200 7501.78
750300 7505.3
750400 7504.66
750500 7504.58
750600 7503.85
750700 7503.03
750800 7504.52
750900 7492.19
751000 7491.69
751100 7485.48
751200 7484.67
751300 7483.12
751400 7487.12
751500 7482.9
751600 7476.8
751700 7475.32
751800 7476.08
751900 7478.93
752000 7479.04
752100 7490.14
752200 7494.04
752300 7496.74
752400 7499.56
752500 7498.82
752600 7489.98
752700 7485.01
752800 7488.06
752900 7489.43
753000 7495.45
753100 7499.11
753200 7509.08
753300 7517.01
753400 7521.21
753500 7525.38
753600 7523.17
753700 7523.57
753800 7526.15
753900 7526.66
754000 7525.81
754100 7528.75
754200 7534.15
754300 7532.96
754400 7533.21
754500 7535.59
754600 7541.72
754700 7549.61
754800 7551.4
754900 7556.72
755000 7552.92
755100 7556.95
755200 7556.61
755300 7558.71
755400 7563.09
755500 7563.24
755600 7571.95
755700 7577.49
755800 7579.13
755900 7574.37
756000 7574
756100 7573.21
756200 7583.78
756300 7586.09
756400 7587.12
756500 7581.4
756600 7579.33
756700 7579.89
756800 7577.37
756900 7581.17
757000 7579.98
757100 7584.44
757200 7584.21
757300 7585.98
757400 7597.82
757500 7607.13
757600 7609.2
757700 7613.26
757800 7615.99
757900 7616.1
758000 7618.79
758100 7623.56
758200 7622.73
758300 7623.38
758400 7629.34
758500 7635.36
758600 7641.64
758700 7642.31
758800 7639.48
758900 7642.39
759000 7647.83
759100 7645.26
759200 7646.28
759300 7657.42
759400 7659
759500 7659.59
759600 7652.95
759700 7648.73
759800 7647.67
759900 7649.83
760000 7652.93
760100 7651.14
760200 7649.59
760300 7650.55
760400 7651.03
760500 7656.42
760600 7655.17
760700 7659.37
760800 7658.75
760900 7665.76
761000 7658.69
761100 7657.77
761200 7655.01
761300 7661.94
761400 7657.92
761500 7655.95
761600 7656.9
761700 7658.72
761800 7666.54
761900 7666.68
762000 7664.21
762100 7665.65
762200 7671.28
762300 7677.18
762400 7676.03
762500 7673.01
762600 7675.01
762700 7674.83
762800 7684.94
762900 7692
763000 7693.24
763100 7693.53
763200 7694.47
763300 7683.76
763400 7691.98
763500 7696.93
763600 7699.82
763700 7705.44
763800 7706.32
763900 7706.21
764000 7717.16
764100 7723.1
764200 7721.51
764300 7731.17
764400 7733.16
764500 7738.95
764600 7743.7
764700 7746.79
764800 7747.25
764900 7743.72
765000 7744.54
765100 7751.31
765200 7752.67
765300 7755.52
765400 7751.75
765500 7749.73
765600 7753.77
765700 7752.28
765800 7743.65
765900 7744.76
766000 7744.44
766100 7740.64
766200 7738.64
766300 7743.56
766400 7745.51
766500 7747.02
766600 7749.46
766700 7752.34
766800 7756.77
766900 7763.25
767000 7769.82
767100 7771.27
767200 7777.47
767300 7780.08
767400 7774.08
767500 7779.01
767600 7780.18
767700 7778.36
767800 7776.96
767900 7774.46
768000 7772.16
768100 7781.34
768200 7783.61
768300 7786.09
768400 7789.54
768500 7791.08
768600 7794.93
768700 7799
768800 7798.57
768900 7798.32
769000 7804.03
769100 7805.58
769200 7803.61
769300 7799.23
769400 7796.9
769500 7797.6
769600 7799.05
769700 7807.04
769800 7808.89
769900 7811.02
770000 7812.83
770100 7812.68
770200 7819.51
770300 7817.95
770400 7821.08
770500 7821.63
770600 7821.73
770700 7817.78
770800 7816.93
770900 7820.25
771000 7826.55
771100 7829.51
771200 7829.96
771300 7828.56
771400 7829.62
771500 7839.38
771600 7837.49
771700 7844.71
771800 7845.38
771900 7845.07
772000 7847.81
772100 7845.92
772200 7846.23
772300 7854.93
772400 7859.16
772500 7861.65
772600 7860.35
772700 7861.63
772800 7856.8
772900 7851.45
773000 7856.59
773100 7864.58
773200 7869.67
773300 7875.17
773400 7880.64
773500 7881.98
773600 7878.67
773700 7875.44
773800 7877.57
773900 7872.79
774000 7879.69
774100 7883.64
774200 7885.76
774300 7886.52
774400 7887.98
774500 7891.61
774600 7895.83
774700 7892.53
774800 7897.59
774900 7901.74
775000 7907.71
775100 7909.94
775200 7902.72
775300 7897.4
775400 7901.82
775500 7902.71
775600 7901.56
775700 7900.69
775800 7896.46
775900 7894.37
776000 7896.76
776100 7890.73
776200 7896.1
776300 7894.24
776400 7896.06
776500 7898.69
776600 7899.35
776700 7900.62
776800 7900.26
776900 7896.74
777000 7901.39
777100 7897.32
777200 7896.07
777300 7896.11
777400 7899.4
777500 7902.55
777600 7902.36
777700 7895.33
777800 7898.96
777900 7902.54
778000 7903.59
778100 7903.95
778200 7905.96
778300 7905.73
778400 7917.84
778500 7919.58
778600 7927.05
778700 7924.22
778800 7925.05
778900 7927.91
779000 7926.97
779100 7929.74
779200 7934.32
779300 7938.57
779400 7937
779500 7936.63
779600 7937.84
779700 7937.59
779800 7932.76
779900 7933.2
780000 7935.16
780100 7946.17
780200 7947.55
780300 7945.41
780400 7954.11
780500 7959.42
780600 7959.43
780700 7960.45
780800 7962.92
780900 7966.04
781000 7962.21
781100 7972.39
781200 7979.58
781300 7982.28
781400 7988.78
781500 7985.33
781600 7985.21
781700 7983.47
781800 7983.07
781900 7980.65
782000 7986.51
782100 7986.86
782200 7985.9
782300 7981.91
782400 7982.32
782500 7977.95
782600 7975.95
782700 7980.08
782800 7985.89
782900 7979.09
783000 7980.05
783100 7977.13
783200 7975.56
783300 7978
783400 7977.16
783500 7974.52
783600 7975.79
783700 7968.11
783800 7966.45
783900 7962.29
784000 7970.43
784100 7977.52
784200 7978.99
784300 7986.68
784400 7987.51
784500 7990.56
784600 7991
784700 7989.68
784800 7986.26
784900 7981.04
785000 7979.84
785100 7979.38
785200 7983.01
785300 7983.34
785400 7976.93
785500 7974.81
785600 7969.81
785700 7972.63
785800 7974.07
785900 7977.3
786000 7979.59
786100 7978.68
786200 7981.86
786300 7981.9
786400 7976.82
786500 7978.91
786600 7980.11
786700 7985.51
786800 7987.41
786900 7989.7
787000 7992.59
787100 7995.77
787200 7996.96
787300 7995.44
787400 7999.71
787500 8000.57
787600 7991.47
787700 7993.35
787800 7998.82
787900 7994.15
788000 7989.1
788100 7984.23
788200 7986.33
788300 7988.81
788400 7992.37
788500 7998.77
788600 8000.71
788700 8004.16
788800 8006.46
788900 8011.01
789000 8011.29
789100 8009.13
789200 8016.21
789300 8016.13
789400 8017.39
789500 8024.7
789600 8025.23
789700 8031.34
789800 8035.3
789900 8035.39
790000 8040.03
790100 8043.36
790200 8041.24
790300 8042.33
790400 8042.55
790500 8044.93
790600 8052.09
790700 8057.03
790800 8054.89
790900 8054.07
791000 8055.61
791100 8054.78
791200 8058.65
791300 8059.54
791400 8053.6
791500 8053.34
791600 8053.36
791700 8053.45
791800 8057.09
791900 8056.82
792000 8063.07
792100 8069.25
792200 8074.49
792300 8074.95
792400 8081.3
792500 8087.33
792600 8086.3
792700 8086.81
792800 8086.93
792900 8085.1
793000 8082.25
793100 8085.43
793200 8084.91
793300 8087.01
793400 8088.33
793500 8093.41
793600 8090.21
793700 8089.95
793800 8090.51
793900 8094.68
794000 8088.45
794100 8087.14
794200 8093.27
794300 8093.37
794400 8101.04
794500 8102.91
794600 8106.87
794700 8103.67
794800 8104
794900 8103.12
795000 8102.25
795100 8099.92
795200 8103.03
795300 8103.36
795400 8103.4
795500 8097.71
795600 8103.3
795700 8101.24
795800 8096.78
795900 8093.75
796000 8096.48
796100 8104.16
796200 8102.37
796300 8107.38
796400 8106.71
796500 8108.27
796600 8116.1
796700 8116.77
796800 8123.28
796900 8123.85
797000 8119.6
797100 8123.4
797200 8130.04
797300 8126.21
797400 8122.12
797500 8120.35
797600 8119.06
797700 8121.08
797800 8122.41
797900 8123.88
798000 8125.46
798100 8117.07
798200 8120.36
798300 8127.23
798400 8137.86
798500 8141.16
798600 8143.9
798700 8150.69
798800 8157.73
798900 8156.56
799000 8153.22
799100 8148.95
799200 8146.9
799300 8142.3
799400 8145.05
799500 8150.14
799600 8154.45
799700 8161.09
799800 8165.46
799900 8164.08
800000 8165
800100 8163.2
800200 8164.29
800300 8167.22
800400 8168.06
800500 8164.02
800600 8164.51
800700 8165.16
800800 8167.79
800900 8159.19
801000 8161.09
801100 8162.41
801200 8160.86
801300 8162.21
801400 8152.89
801500 8152.73
801600 8156.37
801700 8151.42
801800 8146.93
801900 8148.86
802000 8152.17
802100 8157.24
802200 8159.56
802300 8158.05
802400 8165.17
802500 8174.52
802600 8177.99
802700 8179.32
802800 8187.56
802900 8189
803000 8191.69
803100 8196.35
803200 8193.17
803300 8199.48
803400 8199.16
803500 8197.16
803600 8197.23
803700 8192.29
803800 8193.67
803900 8203.2
804000 8205.94
804100 8203.77
804200 8203.52
804300 8204.97
804400 8208
804500 8207.97
804600 8208.38
804700 8206.79
804800 8214.3
804900 8218.36
805000 8213.36
805100 8208.77
805200 8207.5
805300 8207.81
805400 8205.69
805500 8204.94
805600 8204.21
805700 8206.38
805800 8204.26
805900 8202.7
806000 8204
806100 8199.75
806200 8206.77
806300 8204.85
806400 8205.23
806500 8209.13
806600 8210.08
806700 8211.6
806800 8206.54
806900 8204.28
807000 8212.96
807100 8214.1
807200 8217.93
807300 8218.33
807400 8221.49
807500 8226.72
807600 8223.14
807700 8221.72
807800 8214.35
807900 8212.5
808000 8217.09
808100 8217.71
808200 8215.91
808300 8220.43
808400 8222.83
808500 8220.18
808600 8215.95
808700 8217.03
808800 8224.49
808900 8229.43
809000 8231.47
809100 8217.96
809200 8219.48
809300 8215.76
809400 8219.56
809500 8220.38
809600 8215.1
809700 8212.89
809800 8205.19
809900 8203.67
810000 8202.19
810100 8202.78
810200 8202.56
810300 8208.56
810400 8204.36
810500 8208.46
810600 8208.28
810700 8212.01
810800 8217.11
810900 8218.38
811000 8214.66
811100 8210.9
811200 8209.72
811300 8209.11
811400 8210.78
811500 8212.05
811600 8212.89
811700 8215.39
811800 8219.35
811900 8222.52
812000 8213.96
812100 8214.84
812200 8217.37
812300 8215.52
812400 8215.46
812500 8215.64
812600 8216.04
812700 8218.49
812800 8213.9
812900 8218.73
813000 8223.06
813100 8218.25
813200 8217.29
813300 8220.93
813400 8223.56
813500 8229.64
813600 8238.66
813700 8233.24
813800 8238.5
813900 8241.65
814000 8244.77
814100 8246.83
814200 8241.04
814300 8237.71
814400 8239.62
814500 8241.85
814600 8242.24
814700 8239.61
814800 8243.66
814900 8245.19
815000 8245.82
815100 8246.95
815200 8252.26
815300 8251.74
815400 8261.56
815500 8264.17
815600 8257.55
815700 8256.49
815800 8256.4
815900 8258.04
816000 8269.74
816100 8269.33
816200 8271.44
816300 8279.08
816400 8278.89
816500 8274.03
816600 8273.04
816700 8275.62
816800 8275.13
816900 8274.42
817000 8264.8
817100 8269.46
817200 8261.94
817300 8263.1
817400 8263.01
817500 8265.76
817600 8268.52
817700 8265.21
817800 8273.25
817900 8274.62
818000 8271.99
818100 8271.36
818200 8269.45
818300 8267.32
818400 8267.78
818500 8270.66
818600 8269.55
818700 8264.42
818800 8273.04
818900 8279.25
819000 8281.05
819100 8287.63
819200 8292.81
819300 8290.47
819400 8292.75
819500 8292.92
819600 8292.48
819700 8295.56
819800 8295.51
819900 8292.22
820000 8292.07
820100 8297.94
820200 8295.64
820300 8296.68
820400 8303.64
820500 8307.9
820600 8311.68
820700 8311.73
820800 8317.14
820900 8311.57
821000 8309.69
821100 8315.34
821200 8315.24
821300 8322.92
821400 8324.78
821500 8329.98
821600 8333.93
821700 8338.95
821800 8345.3
821900 8348.68
822000 8346.04
822100 8343.42
822200 8346.51
822300 8351.38
822400 8348.57
822500 8342.19
822600 8353.14
822700 8355.66
822800 8358.01
822900 8354.23
823000 8355.7
823100 8345.73
823200 8354.34
823300 8356.04
823400 8357.7
823500 8361.3
823600 8363.09
823700 8367.06
823800 8377.24
823900 8380.86
824000 8384.51
824100 8388.18
824200 8397.1
824300 8399.98
824400 8399.54
824500 8399.57
824600 8396.63
824700 8403.42
824800 8407.63
824900 8410.81
825000 8416.06
825100 8417.1
825200 8419.26
825300 8419.97
825400 8424.05
825500 8428.11
825600 8430.76
825700 8435.1
825800 8437.02
825900 8437.01
826000 8445.15
826100 8447.13
826200 8446.2
826300 8454.51
826400 8455.85
826500 8454.74
826600 8451.24
826700 8455.04
826800 8456.85
826900 8453.97
827000 8452.33
827100 8455.54
827200 8456.07
827300 8455.84
827400 8448.64
827500 8454.81
827600 8451.66
827700 8449.76
827800 8450.56
827900 8444.99
828000 8450.91
828100 8449.37
828200 8443.02
828300 8437.34
828400 8438.47
828500 8434.87
828600 8437.8
828700 8434.77
828800 8447.65
828900 8441.94
829000 8442.13
829100 8437.35
829200 8441.59
829300 8445.94
829400 8448.93
829500 8450.78
829600 8457.63
829700 8457.53
829800 8454.06
829900 8450
830000 8455.07
830100 8455.5
830200 8459.3
830300 8464.93
830400 8471.98
830500 8471.14
830600 8475.24
830700 8476.36
830800 8477.93
830900 8475.69
831000 8479.57
831100 8479.46
831200 8482.59
831300 8491.13
831400 8496.77
831500 8494.59
831600 8500.29
831700 8498.9
831800 8495.51
831900 8502.14
832000 8509.15
832100 8508.89
832200 8511.03
832300 8514.21
832400 8522.82
832500 8527.82
832600 8531.32
832700 8534.94
832800 8539.58
832900 8533.02
833000 8528.92
833100 8523.89
833200 8522.16
833300 8518.88
833400 8515.78
833500 8521.89
833600 8527.15
833700 8527.27
833800 8524.02
833900 8528.8
834000 8527.5
834100 8532.65
834200 8528.92
834300 8524.61
834400 8530.12
834500 8537.35
834600 8543.7
834700 8551.2
834800 8550.37
834900 8555.74
835000 8552.32
835100 8550.07
835200 8545.55
835300 8544.33
835400 8535.93
835500 8540.16
835600 8542
835700 8553.93
835800 8553.19
835900 8555.74
836000 8556.63
836100 8562.57
836200 8565.24
836300 8563.57
836400 8565.93
836500 8574.31
836600 8571.82
836700 8576.64
836800 8575.64
836900 8585.66
837000 8589.19
837100 8592.99
837200 8586.32
837300 8582.67
837400 8569.04
837500 8570.29
837600 8569.44
837700 8570.33
837800 8577.27
837900 8582.2
838000 8581.66
838100 8581.12
838200 8578.85
838300 8573.64
838400 8570.94
838500 8566.83
838600 8567.1
838700 8568.52
838800 8564.52
838900 8566.15
839000 8568.83
839100 8567.99
839200 8572.31
839300 8575.21
839400 8581.58
839500 8584.46
839600 8584.49
839700 8587.73
839800 8585.24
839900 8585.8
840000 8586.87
840100 8583.21
840200 8586.45
840300 8584.19
840400 8579.69
840500 8571.29
840600 8576.32
840700 8573.07
840800 8576.96
840900 8573.55
841000 8573.31
841100 8573.24
841200 8572.78
841300 8577.39
841400 8578.6
841500 8579.24
841600 8586.15
841700 8584.03
841800 8582.99
841900 8587.74
842000 8593.18
842100 8588.21
842200 8583.41
842300 8586.92
842400 8589.81
842500 8588.1
842600 8586.77
842700 8584.19
842800 8584.84
842900 8580.73
843000 8577.51
843100 8575.84
843200 8574.62
843300 8576.72
843400 8576.64
843500 8582.68
843600 8579.73
843700 8585.56
843800 8587.24
843900 8586.16
844000 8584.73
844100 8591.91
844200 8603.07
844300 8608.52
844400 8615.37
844500 8614.63
844600 8614.53
844700 8604.81
844800 8604.29
844900 8606.79
845000 8605.36
845100 8599.55
845200 8600.01
845300 8594.22
845400 8589.54
845500 8590.62
845600 8586.88
845700 8589.99
845800 8589.17
845900 8594.23
846000 8592.59
846100 8592.13
846200 8596.91
846300 8598.33
846400 8600.17
846500 8607.16
846600 8611.55
846700 8611.88
846800 8613.88
846900 8613.21
847000 8614.44
847100 8614.55
847200 8616.58
847300 8615.06
847400 8616.67
847500 8624.11
847600 8626.04
847700 8629.47
847800 8626.6
847900 8626.14
848000 8628.23
848100 8623.46
848200 8619.78
848300 8618.38
848400 8618.14
848500 8619.86
848600 8620.87
848700 8622.3
848800 8615.73
848900 8617.05
849000 8619
849100 8621.14
849200 8612.87
849300 8608.39
849400 8606.75
849500 8609.06
849600 8606.74
849700 8612.35
849800 8611.3
849900 8605.48
850000 8599.04
850100 8599.37
850200 8602.94
850300 8612.28
850400 8614.22
850500 8611.73
850600 8606.67
850700 8602.66
850800 8595.14
850900 8595.87
851000 8592.5
851100 8588.01
851200 8597.1
851300 8607.82
851400 8614.93
851500 8617.56
851600 8620.06
851700 8628.13
851800 8627.51
851900 8630.46
852000 8638.24
852100 8644.93
852200 8642.73
852300 8641.2
852400 8640.84
852500 8645.76
852600 8649.78
852700 8651.07
852800 8656.18
852900 8650.65
853000 8658.05
853100 8666.96
853200 8663.27
853300 8668.95
853400 8673.11
853500 8677.8
853600 8676.2
853700 8674.22
853800 8673.25
853900 8674.8
854000 8676.88
854100 8680.77
854200 8685.09
854300 8686.18
854400 8685.91
854500 8680.6
854600 8678.55
854700 8683.45
854800 8686.83
854900 8697.13
855000 8694.03
855100 8699.12
855200 8706.06
855300 8712.69
855400 8713.06
855500 8714.64
855600 8710.68
855700 8711.04
855800 8711.89
855900 8713.56
856000 8709.65
856100 8702.86
856200 8707.46
856300 8706.05
856400 8702.51
856500 8700.06
856600 8701.19
856700 8699.23
856800 8702.37
856900 8694.82
857000 8697.63
857100 8693.15
857200 8694.03
857300 8699.61
857400 8701.03
857500 8701.65
857600 8704.62
857700 8703.82
857800 8706.43
857900 8704.63
858000 8708.16
858100 8709.78
858200 8710.97
858300 8712.26
858400 8716.38
858500 8720.05
858600 8720.5
858700 8720.38
858800 8724.79
858900 8727.85
859000 8734.01
859100 8739.69
859200 8743
859300 8745.07
859400 8745.43
859500 8745.64
859600 8750.72
859700 8758.42
859800 8754.39
859900 8759.53
860000 8765.61
860100 8772.23
860200 8782.43
860300 8784.35
860400 8781.2
860500 8776.32
860600 8779.02
860700 8782.36
860800 8778.49
860900 8782.63
861000 8789.29
861100 8791.61
861200 8796.93
861300 8797.49
861400 8793.57
861500 8786.15
861600 8783.43
861700 8783.84
861800 8789.05
861900 8793.83
862000 8792.48
862100 8794.32
862200 8791.52
862300 8788.24
862400 8782.31
862500 8780.18
862600 8786.72
862700 8786.6
862800 8788.78
862900 8789.55
863000 8793.36
863100 8797.55
863200 8809.18
863300 8809.41
863400 8813.49
863500 8812.14
863600 8811.33
863700 8816.86
863800 8811.79
863900 8817.58
864000 8823.5
864100 8828.35
864200 8833.94
864300 8829.39
864400 8828.95
864500 8825.58
864600 8827.78
864700 8828.53
864800 8826.15
864900 8831.11
865000 8832.7
865100 8841.91
865200 8845.77
865300 8848.31
865400 8844.84
865500 8843.58
865600 8848.75
865700 8851.15
865800 8846.41
865900 8845.28
866000 8844.99
866100 8844.96
866200 8844.81
866300 8842.5
866400 8845.75
866500 8841.93
866600 8846.47
866700 8847.87
866800 8847.96
866900 8847.59
867000 8844.11
867100 8836.23
867200 8835.75
867300 8838.14
867400 8834.72
867500 8831.58
867600 8836.04
867700 8834.62
867800 8836.77
867900 8835.34
868000 8833.35
868100 8830.74
868200 8833.26
868300 8833.33
868400 8832.54
868500 8831.34
868600 8828.57
868700 8837.24
868800 8837.11
868900 8836.04
869000 8836.17
869100 8831.5
869200 8834.26
869300 8832.76
869400 8836.28
869500 8837.12
869600 8837.36
869700 8840.61
869800 8835.25
869900 8837.5
870000 8834.55
870100 8840.97
870200 8839.1
870300 8843.87
870400 8840.28
870500 8842.88
870600 8845.6
870700 8844.17
870800 8845.01
870900 8848.01
871000 8843.69
871100 8839.52
871200 8840.28
871300 8840.93
871400 8847.55
871500 8846.42
871600 8853.01
871700 8868.18
871800 8869.19
871900 8864.59
872000 8863.83
872100 8858.14
872200 8859.77
872300 8861.8
872400 8863.59
872500 8871.49
872600 8878.86
872700 8882.18
872800 8889.68
872900 8891.34
873000 8894.89
873100 8899.43
873200 8897.23
873300 8894.27
873400 8900.24
873500 8901.96
873600 8901.98
873700 8903.47
873800 8910.8
873900 8911.77
874000 8912.53
874100 8919.35
874200 8917.22
874300 8918.22
874400 8911.65
874500 8906.86
874600 8908.53
874700 8907.56
874800 8901.81
874900 8903.91
875000 8908.44
875100 8911.79
875200 8917.13
875300 8915.96
875400 8914.94
875500 8913.54
875600 8915.4
875700 8916.77
875800 8920.75
875900 8926.76
876000 8925.63
876100 8923.19
876200 8927.01
876300 8930.4
876400 8944.14
876500 8949.54
876600 8952.37
876700 8957.6
876800 8962.16
876900 8965.01
877000 8964.23
877100 8972.12
877200 8973.45
877300 8975.49
877400 8977.86
877500 8979.48
877600 8983.18
877700 8993.29
877800 8996.68
877900 8995.24
878000 8996.78
878100 8994.65
878200 8997.57
878300 9005.59
878400 9014.06
878500 9018.14
878600 9025.11
878700 9024.66
878800 9022.72
878900 9029.68
879000 9028.69
879100 9030.87
879200 9036.96
879300 9037.95
879400 9040.98
879500 9039.28
879600 9048.54
879700 9064.58
879800 9060.83
879900 9071.18
880000 9069.65
880100 9060.33
880200 9061.23
880300 9068.24
880400 9073.09
880500 9077.95
880600 9079.29
880700 9078.26
880800 9079
880900 9075.97
881000 9077.72
881100 9072.1
881200 9067.58
881300 9068.65
881400 9061.51
881500 9064.82
881600 9064.39
881700 9071.01
881800 9074.51
881900 9073.2
882000 9076.6
882100 9077.51
882200 9079.59
882300 9081.88
882400 9090.82
882500 9095.13
882600 9098.83
882700 9096.69
882800 9093.62
882900 9096.1
883000 9091.68
883100 9098.52
883200 9104.64
883300 9107.03
883400 9104.55
883500 9100.79
883600 9099.83
883700 9098.21
883800 9095.81
883900 9087.84
884000 9088.22
884100 9092.84
884200 9105.97
884300 9105.8
884400 9108.52
884500 9100.7
884600 9097.93
884700 9088.85
884800 9098.79
884900 9101.94
885000 9102.66
885100 9105.41
885200 9109.29
885300 9111.34
885400 9115.13
885500 9111.41
885600 9107.78
